# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-07-12 15:03:25 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01449790 Beltzville Lake near Parryville, PA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01449790
#            TS   parameter     statistic     Description
#        307657       00062     00003     Elevation of reservoir water surface above datum, feet (Mean)
#        307980       00062     00002     Elevation of reservoir water surface above datum, feet (Minimum)
#        307981       00062     00001     Elevation of reservoir water surface above datum, feet (Maximum)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	307657_00062_00003	307657_00062_00003_cd	307980_00062_00002	307980_00062_00002_cd	307981_00062_00001	307981_00062_00001_cd
USGS	01449790	2018-05-20	629.12	A	628.78	A	629.41	A
USGS	01449790	2018-05-21	629.36	A	629.01	A	629.53	A
USGS	01449790	2018-05-22	628.62	A	628.39	A	629.01	A
USGS	01449790	2018-05-23	628.56	A	628.44	A	628.65	A
USGS	01449790	2018-05-24	628.19	A	628.07	A	628.45	A
USGS	01449790	2018-05-25	628.15	A	628.09	A	628.23	A
USGS	01449790	2018-05-26	628.27	A	628.23	A	628.29	A
USGS	01449790	2018-05-27	628.26	A	628.21	A	628.28	A
USGS	01449790	2018-05-28	628.12	A	628.02	A	628.21	A
USGS	01449790	2018-05-29	627.96	A	627.94	A	628.02	A
USGS	01449790	2018-05-30	627.98	A	627.93	A	628.02	A
USGS	01449790	2018-05-31	628.04	A	628.02	A	628.06	A
USGS	01449790	2018-06-01	628.07	A	628.06	A	628.08	A
USGS	01449790	2018-06-02	628.06	A	628.04	A	628.08	A
USGS	01449790	2018-06-03	627.99	A	627.94	A	628.04	A
USGS	01449790	2018-06-04	627.94	A	627.92	A	627.97	A
USGS	01449790	2018-06-05	627.97	A	627.95	A	627.98	A
USGS	01449790	2018-06-06	627.98	A	627.97	A	627.99	A
USGS	01449790	2018-06-07	628.00	A	627.99	A	628.01	A
USGS	01449790	2018-06-08	628.01	A	628.00	A	628.04	A
USGS	01449790	2018-06-09	628.05	A	628.04	A	628.07	A
USGS	01449790	2018-06-10	628.10	A	628.07	A	628.18	A
USGS	01449790	2018-06-11	628.18	A	628.12	A	628.21	A
USGS	01449790	2018-06-12	628.05	A	628.02	A	628.12	A
USGS	01449790	2018-06-13	628.01	A	628.00	A	628.03	A
USGS	01449790	2018-06-14	628.04	A	628.02	A	628.05	A
USGS	01449790	2018-06-15	628.03	A	628.01	A	628.05	A
USGS	01449790	2018-06-16	628.03	A	628.02	A	628.04	A
USGS	01449790	2018-06-17	628.01	A	627.99	A	628.02	A
USGS	01449790	2018-06-18	627.99	A	627.97	A	628.04	A
USGS	01449790	2018-06-19	628.06	A	628.04	A	628.07	A
USGS	01449790	2018-06-20	628.06	A	628.05	A	628.07	A
USGS	01449790	2018-06-21	628.06	A	628.05	A	628.07	A
USGS	01449790	2018-06-22	628.04	A	628.02	A	628.06	A
USGS	01449790	2018-06-23	628.03	A	628.01	A	628.04	A
USGS	01449790	2018-06-24	628.03	A	628.01	A	628.04	A
USGS	01449790	2018-06-25	628.00	A	627.99	A	628.03	A
USGS	01449790	2018-06-26	627.99	A	627.98	A	628.00	A
USGS	01449790	2018-06-27	628.03	A	628.00	A	628.11	A
USGS	01449790	2018-06-28	628.16	A	628.10	A	628.19	A
USGS	01449790	2018-06-29	628.09	A	628.07	A	628.12	A
USGS	01449790	2018-06-30	628.10	A	628.09	A	628.10	A
USGS	01449790	2018-07-01	628.09	A	628.09	A	628.10	A
USGS	01449790	2018-07-02	628.08	A	628.06	A	628.09	A
USGS	01449790	2018-07-03	628.05	A	628.03	A	628.07	A
USGS	01449790	2018-07-04	628.04	A	628.01	A	628.14	A
USGS	01449790	2018-07-05	628.14	A	628.04	A	628.19	A
USGS	01449790	2018-07-06	627.99	A	627.97	A	628.04	A
USGS	01449790	2018-07-07	627.99	A	627.98	A	628.00	A
USGS	01449790	2018-07-08	627.98	A	627.97	A	627.98	A
USGS	01449790	2018-07-09	627.97	A	627.96	A	627.99	A
USGS	01449790	2018-07-10	628.00	A	627.99	A	628.02	A
USGS	01449790	2018-07-11	628.04	A	628.02	A	628.05	A
USGS	01449790	2018-07-12	628.06	A	628.05	A	628.08	A
USGS	01449790	2018-07-13	628.09	A	628.08	A	628.10	A
USGS	01449790	2018-07-14	628.12	A	628.10	A	628.14	A
USGS	01449790	2018-07-15	628.24	A	628.13	A	628.32	A
USGS	01449790	2018-07-16	628.31	A	628.27	A	628.34	A
USGS	01449790	2018-07-17	628.24	A	628.21	A	628.27	A
USGS	01449790	2018-07-18	628.20	A	628.10	A	628.24	A
USGS	01449790	2018-07-19	628.04	A	628.02	A	628.10	A
USGS	01449790	2018-07-20	628.02	A	628.01	A	628.03	A
USGS	01449790	2018-07-21	628.03	A	628.00	A	628.11	A
USGS	01449790	2018-07-22	628.30	A	628.11	A	628.75	A
USGS	01449790	2018-07-23	629.00	A	628.67	A	629.32	A
USGS	01449790	2018-07-24	628.54	A	628.32	A	628.97	A
USGS	01449790	2018-07-25	629.57	A	628.97	A	629.96	A
USGS	01449790	2018-07-26	629.90	A	629.58	A	630.11	A
USGS	01449790	2018-07-27	629.15	A	628.94	A	629.58	A
USGS	01449790	2018-07-28	628.83	A	628.68	A	628.94	A
USGS	01449790	2018-07-29	628.46	A	628.22	A	628.68	A
USGS	01449790	2018-07-30	628.09	A	628.05	A	628.22	A
USGS	01449790	2018-07-31	628.04	A	628.00	A	628.05	A
USGS	01449790	2018-08-01	628.07	A	628.00	A	628.18	A
USGS	01449790	2018-08-02	628.11	A	627.93	A	628.21	A
USGS	01449790	2018-08-03	627.76	A	627.65	A	627.93	A
USGS	01449790	2018-08-04	628.57	A	627.88	A	629.23	A
USGS	01449790	2018-08-05	629.70	A	629.23	A	630.08	A
USGS	01449790	2018-08-06	629.98	A	629.47	A	630.31	A
USGS	01449790	2018-08-07	628.87	A	628.43	A	629.47	A
USGS	01449790	2018-08-08	628.22	A	628.11	A	628.43	A
USGS	01449790	2018-08-09	628.06	A	628.03	A	628.11	A
USGS	01449790	2018-08-10	628.04	A	628.02	A	628.05	A
USGS	01449790	2018-08-11	628.13	A	628.05	A	628.24	A
USGS	01449790	2018-08-12	628.30	A	628.24	A	628.35	A
USGS	01449790	2018-08-13	628.51	A	628.35	A	628.76	A
USGS	01449790	2018-08-14	628.81	A	628.71	A	628.87	A
USGS	01449790	2018-08-15	628.49	A	628.22	A	628.71	A
USGS	01449790	2018-08-16	628.04	A	627.98	A	628.22	A
USGS	01449790	2018-08-17	628.01	A	627.95	A	628.14	A
USGS	01449790	2018-08-18	628.27	A	628.14	A	628.38	A
USGS	01449790	2018-08-19	628.44	A	628.38	A	628.49	A
USGS	01449790	2018-08-20	628.49	A	628.43	A	628.52	A
USGS	01449790	2018-08-21	628.36	A	628.31	A	628.43	A
USGS	01449790	2018-08-22	628.30	A	628.27	A	628.33	A
USGS	01449790	2018-08-23	628.18	A	628.09	A	628.27	A
USGS	01449790	2018-08-24	628.04	A	628.01	A	628.09	A
USGS	01449790	2018-08-25	628.09	A	628.07	A	628.12	A
USGS	01449790	2018-08-26	628.13	A	628.12	A	628.15	A
USGS	01449790	2018-08-27	628.15	A	628.15	A	628.16	A
USGS	01449790	2018-08-28	628.16	A	628.15	A	628.17	A
USGS	01449790	2018-08-29	628.15	A	628.13	A	628.16	A
USGS	01449790	2018-08-30	628.11	A	628.08	A	628.14	A
USGS	01449790	2018-08-31	628.12	A	628.07	A	628.18	A
USGS	01449790	2018-09-01	628.24	A	628.18	A	628.29	A
USGS	01449790	2018-09-02	628.32	A	628.29	A	628.36	A
USGS	01449790	2018-09-03	628.39	A	628.36	A	628.44	A
USGS	01449790	2018-09-04	628.42	A	628.36	A	628.45	A
USGS	01449790	2018-09-05	628.27	A	628.18	A	628.36	A
USGS	01449790	2018-09-06	628.13	A	628.11	A	628.18	A
USGS	01449790	2018-09-07	628.16	A	628.14	A	628.18	A
USGS	01449790	2018-09-08	628.16	A	628.15	A	628.18	A
USGS	01449790	2018-09-09	628.20	A	628.14	A	628.27	A
USGS	01449790	2018-09-10	628.47	A	628.26	A	628.63	A
USGS	01449790	2018-09-11	628.57	A	628.32	A	628.71	A
USGS	01449790	2018-09-12	628.09	A	627.93	A	628.32	A
USGS	01449790	2018-09-13	627.84	A	627.81	A	627.93	A
USGS	01449790	2018-09-14	627.84	A	627.78	A	627.94	A
USGS	01449790	2018-09-15	628.03	A	627.94	A	628.10	A
USGS	01449790	2018-09-16	628.17	A	628.10	A	628.22	A
USGS	01449790	2018-09-17	628.21	A	628.18	A	628.25	A
USGS	01449790	2018-09-18	628.36	A	628.20	A	628.52	A
USGS	01449790	2018-09-19	628.52	A	628.34	A	628.62	A
USGS	01449790	2018-09-20	628.13	A	628.03	A	628.34	A
USGS	01449790	2018-09-21	628.03	A	628.00	A	628.08	A
USGS	01449790	2018-09-22	628.10	A	628.07	A	628.11	A
USGS	01449790	2018-09-23	628.08	A	628.05	A	628.10	A
USGS	01449790	2018-09-24	628.02	A	628.00	A	628.05	A
USGS	01449790	2018-09-25	628.12	A	628.00	A	628.24	A
USGS	01449790	2018-09-26	628.25	A	628.21	A	628.28	A
USGS	01449790	2018-09-27	628.11	A	628.06	A	628.21	A
USGS	01449790	2018-09-28	628.39	A	628.08	A	628.62	A
USGS	01449790	2018-09-29	628.75	A	628.62	A	628.84	A
USGS	01449790	2018-09-30	628.87	A	628.84	A	628.88	A
USGS	01449790	2018-10-01	628.76	A	628.57	A	628.86	A
USGS	01449790	2018-10-02	628.36	A	628.24	A	628.57	A
USGS	01449790	2018-10-03	628.26	A	628.22	A	628.28	A
USGS	01449790	2018-10-04	628.12	A	628.02	A	628.22	A
USGS	01449790	2018-10-05	627.94	A	627.91	A	628.02	A
USGS	01449790	2018-10-06	627.94	A	627.93	A	627.95	A
USGS	01449790	2018-10-07	627.94	A	627.93	A	627.95	A
USGS	01449790	2018-10-08	627.95	A	627.91	A	628.00	A
USGS	01449790	2018-10-09	628.06	A	628.00	A	628.12	A
USGS	01449790	2018-10-10	628.14	A	628.12	A	628.15	A
USGS	01449790	2018-10-11	628.30	A	628.12	A	628.70	A
USGS	01449790	2018-10-12	629.01	A	628.70	A	629.15	A
USGS	01449790	2018-10-13	629.02	A	628.90	A	629.11	A
USGS	01449790	2018-10-14	628.74	A	628.55	A	628.90	A
USGS	01449790	2018-10-15	628.36	A	628.23	A	628.55	A
USGS	01449790	2018-10-16	628.13	A	628.01	A	628.23	A
USGS	01449790	2018-10-17	627.93	A	627.88	A	628.01	A
USGS	01449790	2018-10-18	627.96	A	627.92	A	628.00	A
USGS	01449790	2018-10-19	628.04	A	628.00	A	628.10	A
USGS	01449790	2018-10-20	628.15	A	628.10	A	628.23	A
USGS	01449790	2018-10-21	628.26	A	628.21	A	628.30	A
USGS	01449790	2018-10-22	628.29	A	628.25	A	628.31	A
USGS	01449790	2018-10-23	628.19	A	628.13	A	628.26	A
USGS	01449790	2018-10-24	628.09	A	628.07	A	628.13	A
USGS	01449790	2018-10-25	628.08	A	628.06	A	628.08	A
USGS	01449790	2018-10-26	628.05	A	628.04	A	628.08	A
USGS	01449790	2018-10-27	628.09	A	628.05	A	628.13	A
USGS	01449790	2018-10-28	628.16	A	628.13	A	628.19	A
USGS	01449790	2018-10-29	628.17	A	628.13	A	628.19	A
USGS	01449790	2018-10-30	628.08	A	628.05	A	628.13	A
USGS	01449790	2018-10-31	628.03	A	628.01	A	628.05	A
USGS	01449790	2018-11-01	628.02	A	628.01	A	628.03	A
USGS	01449790	2018-11-02	628.11	A	628.02	A	628.40	A
USGS	01449790	2018-11-03	628.92	A	628.40	A	629.42	A
USGS	01449790	2018-11-04	629.80	A	629.42	A	630.12	A
USGS	01449790	2018-11-05	630.07	A	629.56	A	630.35	A
USGS	01449790	2018-11-06	629.08	A	628.91	A	629.56	A
USGS	01449790	2018-11-07	628.86	A	628.77	A	628.92	A
USGS	01449790	2018-11-08	628.60	A	628.41	A	628.77	A
USGS	01449790	2018-11-09	628.28	A	628.20	A	628.41	A
USGS	01449790	2018-11-10	628.45	A	628.34	A	628.53	A
USGS	01449790	2018-11-11	628.54	A	628.52	A	628.55	A
USGS	01449790	2018-11-12	628.50	A	628.46	A	628.53	A
USGS	01449790	2018-11-13	628.49	A	628.43	A	628.53	A
USGS	01449790	2018-11-14	628.30	A	628.13	A	628.43	A
USGS	01449790	2018-11-15	628.05	A	627.99	A	628.13	A
USGS	01449790	2018-11-16	628.10	A	628.07	A	628.12	A
USGS	01449790	2018-11-17	628.06	A	628.02	A	628.11	A
USGS	01449790	2018-11-18	627.96	A	627.89	A	628.02	A
USGS	01449790	2018-11-19	627.86	A	627.83	A	627.89	A
USGS	01449790	2018-11-20	627.94	A	627.88	A	627.99	A
USGS	01449790	2018-11-21	628.03	A	627.99	A	628.09	A
USGS	01449790	2018-11-22	628.11	A	628.08	A	628.13	A
USGS	01449790	2018-11-23	628.12	A	628.11	A	628.14	A
USGS	01449790	2018-11-24	628.14	A	628.09	A	628.34	A
USGS	01449790	2018-11-25	628.82	A	628.34	A	629.24	A
USGS	01449790	2018-11-26	629.34	A	629.16	A	629.49	A
USGS	01449790	2018-11-27	629.00	A	628.90	A	629.16	A
USGS	01449790	2018-11-28	629.00	A	628.97	A	629.03	A
USGS	01449790	2018-11-29	628.88	A	628.73	A	628.98	A
USGS	01449790	2018-11-30	628.55	A	628.41	A	628.74	A
USGS	01449790	2018-12-01	628.27	A	628.13	A	628.41	A
USGS	01449790	2018-12-02	628.08	A	628.01	A	628.13	A
USGS	01449790	2018-12-03	627.95	A	627.93	A	628.01	A
USGS	01449790	2018-12-04	627.93	A	627.91	A	627.94	A
USGS	01449790	2018-12-05	627.91	A	627.88	A	627.93	A
USGS	01449790	2018-12-06	627.87	A	627.84	A	627.92	A
USGS	01449790	2018-12-07	627.97	A	627.92	A	628.02	A
USGS	01449790	2018-12-08	628.05	A	628.02	A	628.07	A
USGS	01449790	2018-12-09	628.08	A	628.06	A	628.09	A
USGS	01449790	2018-12-10	628.08	A	628.06	A	628.09	A
USGS	01449790	2018-12-11	628.04	A	628.01	A	628.07	A
USGS	01449790	2018-12-12	628.00	A	627.98	A	628.02	A
USGS	01449790	2018-12-13	628.03	A	628.01	A	628.04	A
USGS	01449790	2018-12-14	628.03	A	628.03	A	628.04	A
USGS	01449790	2018-12-15	628.07	A	628.03	A	628.09	A
USGS	01449790	2018-12-16	628.30	A	628.08	A	628.55	A
USGS	01449790	2018-12-17	628.61	A	628.44	A	628.73	A
USGS	01449790	2018-12-18	628.20	A	628.05	A	628.45	A
USGS	01449790	2018-12-19	628.00	A	627.98	A	628.06	A
USGS	01449790	2018-12-20	627.99	A	627.96	A	628.05	A
USGS	01449790	2018-12-21	628.80	A	628.05	A	629.71	A
USGS	01449790	2018-12-22	630.37	A	629.71	A	630.75	A
USGS	01449790	2018-12-23	630.82	A	630.75	A	630.84	A
USGS	01449790	2018-12-24	630.71	A	630.58	A	630.81	A
USGS	01449790	2018-12-25	630.38	A	630.15	A	630.58	A
USGS	01449790	2018-12-26	629.72	A	629.08	A	630.15	A
USGS	01449790	2018-12-27	628.46	A	628.15	A	629.08	A
USGS	01449790	2018-12-28	628.27	A	628.13	A	628.49	A
USGS	01449790	2018-12-29	628.65	A	628.49	A	628.76	A
USGS	01449790	2018-12-30	628.82	A	628.76	A	628.86	A
USGS	01449790	2018-12-31	628.82	A	628.75	A	628.86	A
USGS	01449790	2019-01-01	628.93	A	628.80	A	629.01	A
USGS	01449790	2019-01-02	628.83	A	628.40	A	629.01	A
USGS	01449790	2019-01-03	628.06	A	627.96	A	628.40	A
USGS	01449790	2019-01-04	627.93	A	627.91	A	627.97	A
USGS	01449790	2019-01-05	628.00	A	627.94	A	628.10	A
USGS	01449790	2019-01-06	628.15	A	628.10	A	628.18	A
USGS	01449790	2019-01-07	628.12	A	628.06	A	628.17	A
USGS	01449790	2019-01-08	628.03	A	628.01	A	628.07	A
USGS	01449790	2019-01-09	628.02	A	628.00	A	628.04	A
USGS	01449790	2019-01-10	627.98	A	627.96	A	628.01	A
USGS	01449790	2019-01-11	627.99	A	627.97	A	628.01	A
USGS	01449790	2019-01-12	628.01	A	628.00	A	628.02	A
USGS	01449790	2019-01-13	628.00	A	627.99	A	628.01	A
USGS	01449790	2019-01-14	627.99	A	627.97	A	628.01	A
USGS	01449790	2019-01-15	628.03	A	628.01	A	628.05	A
USGS	01449790	2019-01-16	628.05	A	628.04	A	628.07	A
USGS	01449790	2019-01-17	628.06	A	628.04	A	628.07	A
USGS	01449790	2019-01-18	628.03	A	628.01	A	628.05	A
USGS	01449790	2019-01-19	628.00	A	627.98	A	628.03	A
USGS	01449790	2019-01-20	628.16	A	628.03	A	628.23	A
USGS	01449790	2019-01-21	628.17	A	628.10	A	628.22	A
USGS	01449790	2019-01-22	628.05	A	628.02	A	628.11	A
USGS	01449790	2019-01-23	628.05	A	628.04	A	628.06	A
USGS	01449790	2019-01-24	628.75	A	628.05	A	630.18	A
USGS	01449790	2019-01-25	631.00	A	630.18	A	631.25	A
USGS	01449790	2019-01-26	630.63	A	630.16	A	631.04	A
USGS	01449790	2019-01-27	629.58	A	628.97	A	630.16	A
USGS	01449790	2019-01-28	628.43	A	628.15	A	628.97	A
USGS	01449790	2019-01-29	628.08	A	628.05	A	628.15	A
USGS	01449790	2019-01-30	628.02	A	627.99	A	628.06	A
USGS	01449790	2019-01-31	627.95	A	627.92	A	627.99	A
USGS	01449790	2019-02-01	627.97	A	627.94	A	628.03	A
USGS	01449790	2019-02-02	628.07	A	628.03	A	628.13	A
USGS	01449790	2019-02-03	628.17	A	628.13	A	628.21	A
USGS	01449790	2019-02-04	628.20	A	628.18	A	628.23	A
USGS	01449790	2019-02-05	628.14	A	628.11	A	628.18	A
USGS	01449790	2019-02-06	628.08	A	628.06	A	628.11	A
USGS	01449790	2019-02-07	628.08	A	628.07	A	628.09	A
USGS	01449790	2019-02-08	628.13	A	628.08	A	628.18	A
USGS	01449790	2019-02-09	628.18	A	628.16	A	628.21	A
USGS	01449790	2019-02-10	628.14	A	628.10	A	628.17	A
USGS	01449790	2019-02-11	628.07	A	628.03	A	628.10	A
USGS	01449790	2019-02-12	628.02	A	628.01	A	628.04	A
USGS	01449790	2019-02-13	627.98	A	627.93	A	628.02	A
USGS	01449790	2019-02-14	627.91	A	627.89	A	627.93	A
USGS	01449790	2019-02-15	627.95	A	627.93	A	628.00	A
USGS	01449790	2019-02-16	628.04	A	627.99	A	628.07	A
USGS	01449790	2019-02-17	628.08	A	628.07	A	628.10	A
USGS	01449790	2019-02-18	628.12	A	628.10	A	628.14	A
USGS	01449790	2019-02-19	628.13	A	628.07	A	628.15	A
USGS	01449790	2019-02-20	628.07	A	627.99	A	628.20	A
USGS	01449790	2019-02-21	628.36	A	628.20	A	628.59	A
USGS	01449790	2019-02-22	628.78	A	628.59	A	628.95	A
USGS	01449790	2019-02-23	629.10	A	628.95	A	629.25	A
USGS	01449790	2019-02-24	629.34	A	629.25	A	629.42	A
USGS	01449790	2019-02-25	629.30	A	629.20	A	629.45	A
USGS	01449790	2019-02-26	629.61	A	629.45	A	629.73	A
USGS	01449790	2019-02-27	629.84	A	629.73	A	629.98	A
USGS	01449790	2019-02-28	630.13	A	629.98	A	630.27	A
USGS	01449790	2019-03-01	630.31	A	630.17	A	630.36	A
USGS	01449790	2019-03-02	629.94	A	629.70	A	630.17	A
USGS	01449790	2019-03-03	629.45	A	629.24	A	629.70	A
USGS	01449790	2019-03-04	629.00	A	628.74	A	629.24	A
USGS	01449790	2019-03-05	628.48	A	628.26	A	628.74	A
USGS	01449790	2019-03-06	628.11	A	628.03	A	628.26	A
USGS	01449790	2019-03-07	627.99	A	627.97	A	628.03	A
USGS	01449790	2019-03-08	628.00	A	628.00	A	628.01	A
USGS	01449790	2019-03-09	628.01	A	628.00	A	628.03	A
USGS	01449790	2019-03-10	628.12	A	628.00	A	628.22	A
USGS	01449790	2019-03-11	628.24	A	628.20	A	628.28	A
USGS	01449790	2019-03-12	628.16	A	628.10	A	628.21	A
USGS	01449790	2019-03-13	628.05	A	628.02	A	628.10	A
USGS	01449790	2019-03-14	628.01	A	628.00	A	628.03	A
USGS	01449790	2019-03-15	628.05	A	628.01	A	628.10	A
USGS	01449790	2019-03-16	628.17	A	628.08	A	628.24	A
USGS	01449790	2019-03-17	628.29	A	628.24	A	628.34	A
USGS	01449790	2019-03-18	628.34	A	628.30	A	628.37	A
USGS	01449790	2019-03-19	628.24	A	628.17	A	628.30	A
USGS	01449790	2019-03-20	628.09	A	628.01	A	628.17	A
USGS	01449790	2019-03-21	628.04	A	627.97	A	628.21	A
USGS	01449790	2019-03-22	628.63	A	628.21	A	629.02	A
USGS	01449790	2019-03-23	629.27	A	629.02	A	629.45	A
USGS	01449790	2019-03-24	629.53	A	629.45	A	629.58	A
USGS	01449790	2019-03-25	629.46	A	629.23	A	629.59	A
USGS	01449790	2019-03-26	628.93	A	628.61	A	629.23	A
USGS	01449790	2019-03-27	628.32	A	628.16	A	628.61	A
USGS	01449790	2019-03-28	628.08	A	628.04	A	628.16	A
USGS	01449790	2019-03-29	628.06	A	628.05	A	628.07	A
USGS	01449790	2019-03-30	628.03	A	628.00	A	628.06	A
USGS	01449790	2019-03-31	627.98	A	627.93	A	628.01	A
USGS	01449790	2019-04-01	627.92	A	627.90	A	627.94	A
USGS	01449790	2019-04-02	627.96	A	627.94	A	627.98	A
USGS	01449790	2019-04-03	627.97	A	627.94	A	627.99	A
USGS	01449790	2019-04-04	627.99	A	627.97	A	628.01	A
USGS	01449790	2019-04-05	628.02	A	628.00	A	628.08	A
USGS	01449790	2019-04-06	628.13	A	628.08	A	628.17	A
USGS	01449790	2019-04-07	628.19	A	628.17	A	628.23	A
USGS	01449790	2019-04-08	628.22	A	628.18	A	628.25	A
USGS	01449790	2019-04-09	628.12	A	628.06	A	628.18	A
USGS	01449790	2019-04-10	628.03	A	628.01	A	628.06	A
USGS	01449790	2019-04-11	628.01	A	627.99	A	628.04	A
USGS	01449790	2019-04-12	628.07	A	628.04	A	628.22	A
USGS	01449790	2019-04-13	628.74	A	628.22	A	629.17	A
USGS	01449790	2019-04-14	629.45	A	629.17	A	629.60	A
USGS	01449790	2019-04-15	629.43	A	628.91	A	629.73	A
USGS	01449790	2019-04-16	628.33	A	628.02	A	628.91	A
USGS	01449790	2019-04-17	627.95	A	627.92	A	628.03	A
USGS	01449790	2019-04-18	627.93	A	627.90	A	627.94	A
USGS	01449790	2019-04-19	627.88	A	627.85	A	627.91	A
USGS	01449790	2019-04-20	628.06	A	627.90	A	628.32	A
USGS	01449790	2019-04-21	628.54	A	628.32	A	628.71	A
USGS	01449790	2019-04-22	628.70	A	628.54	A	628.80	A
USGS	01449790	2019-04-23	628.35	A	628.20	A	628.54	A
USGS	01449790	2019-04-24	628.09	A	628.00	A	628.20	A
USGS	01449790	2019-04-25	627.94	A	627.93	A	628.00	A
USGS	01449790	2019-04-26	628.02	A	627.93	A	628.23	A
USGS	01449790	2019-04-27	628.42	A	628.23	A	628.60	A
USGS	01449790	2019-04-28	628.72	A	628.60	A	628.83	A
USGS	01449790	2019-04-29	628.83	A	628.74	A	628.88	A
USGS	01449790	2019-04-30	628.65	A	628.55	A	628.75	A
USGS	01449790	2019-05-01	628.41	A	628.26	A	628.55	A
USGS	01449790	2019-05-02	628.15	A	628.07	A	628.26	A
USGS	01449790	2019-05-03	628.02	A	627.99	A	628.08	A
USGS	01449790	2019-05-04	628.01	A	627.99	A	628.04	A
USGS	01449790	2019-05-05	628.27	A	628.04	A	628.61	A
USGS	01449790	2019-05-06	628.77	A	628.61	A	628.84	A
USGS	01449790	2019-05-07	628.59	A	628.43	A	628.73	A
USGS	01449790	2019-05-08	628.26	A	628.12	A	628.43	A
USGS	01449790	2019-05-09	628.05	A	628.03	A	628.12	A
USGS	01449790	2019-05-10	628.03	A	628.01	A	628.06	A
USGS	01449790	2019-05-11	627.95	A	627.88	A	628.01	A
USGS	01449790	2019-05-12	628.12	A	627.88	A	628.50	A
USGS	01449790	2019-05-13	628.76	A	628.50	A	629.00	A
USGS	01449790	2019-05-14	629.23	A	629.00	A	629.41	A
USGS	01449790	2019-05-15	629.47	A	629.41	A	629.50	A
USGS	01449790	2019-05-16	629.21	A	628.70	A	629.49	A
USGS	01449790	2019-05-17	628.41	A	628.34	A	628.70	A
USGS	01449790	2019-05-18	628.36	A	628.32	A	628.39	A
USGS	01449790	2019-05-19	628.26	A	628.17	A	628.32	A
USGS	01449790	2019-05-20	628.41	A	628.30	A	628.47	A
USGS	01449790	2019-05-21	628.14	A	627.99	A	628.32	A
USGS	01449790	2019-05-22	627.89	A	627.87	A	627.99	A
USGS	01449790	2019-05-23	627.98	A	627.86	A	628.15	A
USGS	01449790	2019-05-24	628.27	A	628.15	A	628.37	A
USGS	01449790	2019-05-25	628.42	A	628.36	A	628.48	A
USGS	01449790	2019-05-26	628.51	A	628.48	A	628.55	A
USGS	01449790	2019-05-27	628.55	A	628.54	A	628.57	A
USGS	01449790	2019-05-28	628.51	A	628.41	A	628.56	A
USGS	01449790	2019-05-29	628.33	A	628.25	A	628.41	A
USGS	01449790	2019-05-30	628.31	A	628.27	A	628.34	A
USGS	01449790	2019-05-31	628.27	A	628.26	A	628.30	A
USGS	01449790	2019-06-01	628.30	A	628.28	A	628.32	A
USGS	01449790	2019-06-02	628.29	A	628.25	A	628.32	A
USGS	01449790	2019-06-03	628.21	A	628.17	A	628.25	A
USGS	01449790	2019-06-04	628.12	A	628.09	A	628.17	A
USGS	01449790	2019-06-05	628.06	A	628.02	A	628.09	A
USGS	01449790	2019-06-06	628.01	A	627.99	A	628.02	A
USGS	01449790	2019-06-07	628.03	A	628.01	A	628.06	A
USGS	01449790	2019-06-08	628.08	A	628.05	A	628.11	A
USGS	01449790	2019-06-09	628.10	A	628.10	A	628.12	A
USGS	01449790	2019-06-10	628.16	A	628.10	A	628.33	A
USGS	01449790	2019-06-11	628.39	A	628.28	A	628.46	A
USGS	01449790	2019-06-12	628.15	A	628.06	A	628.28	A
USGS	01449790	2019-06-13	628.04	A	628.01	A	628.07	A
USGS	01449790	2019-06-14	628.05	A	628.02	A	628.07	A
USGS	01449790	2019-06-15	628.10	A	628.07	A	628.12	A
USGS	01449790	2019-06-16	628.14	A	628.12	A	628.15	A
USGS	01449790	2019-06-17	628.14	A	628.11	A	628.17	A
USGS	01449790	2019-06-18	628.14	A	628.09	A	628.30	A
USGS	01449790	2019-06-19	628.39	A	628.30	A	628.43	A
USGS	01449790	2019-06-20	628.28	A	628.22	A	628.35	A
USGS	01449790	2019-06-21	628.18	A	628.14	A	628.22	A
USGS	01449790	2019-06-22	628.20	A	628.18	A	628.21	A
USGS	01449790	2019-06-23	628.15	A	628.11	A	628.18	A
USGS	01449790	2019-06-24	628.09	A	628.07	A	628.11	A
USGS	01449790	2019-06-25	628.17	A	628.10	A	628.19	A
USGS	01449790	2019-06-26	628.11	A	628.10	A	628.14	A
USGS	01449790	2019-06-27	628.10	A	628.10	A	628.11	A
