datetime,cannonsville,pepacton,neversink,blueMarsh
2009-05-11,93489.76300000002,137183.48100000003,34632.687000000005,13743.867978680002
2009-05-12,93569.01400000001,137157.064,34527.01900000001,13762.868141760002
2009-05-13,93648.26500000001,137157.064,34394.93400000001,13770.292375440002
2009-05-14,93753.93300000002,137157.064,34236.43200000001,13776.610265160001
2009-05-15,93938.85200000001,137368.40000000002,34236.43200000001,13828.263953600002
2009-05-16,93912.43500000001,137553.31900000002,34262.849,13806.922187640002
2009-05-17,94282.27300000002,138504.33100000003,34896.857,13848.104177280002
2009-05-18,94995.53200000002,139534.594,35161.027,13857.781252720002
2009-05-19,95523.87200000002,140300.68700000003,34870.44,13840.813085280002
2009-05-20,95972.96100000001,140617.69100000002,34606.270000000004,13822.078148880002
2009-05-21,96289.96500000001,140696.942,34289.266,13806.688661360002
2009-05-22,96501.30100000002,140538.44000000003,34157.181000000004,13789.513384640002
2009-05-23,96527.71800000001,140406.355,34077.93000000001,13791.899368080001
2009-05-24,96606.96900000001,140379.93800000002,33998.679000000004,13794.859128760003
2009-05-25,96606.96900000001,140300.68700000003,33945.84500000001,13788.805409040002
2009-05-26,96527.71800000001,140195.01900000003,33840.177,13780.719693680003
2009-05-27,96633.38600000001,140327.10400000002,33787.34300000001,13792.827133120001
2009-05-28,96871.13900000001,140432.77200000003,33760.92600000001,13800.161549000002
2009-05-29,97082.47500000002,140723.35900000003,33787.34300000001,13820.796396040003
2009-05-30,97637.23200000002,141013.94600000003,34210.01500000001,13825.745885160002
2009-05-31,97795.73400000001,140961.11200000002,34474.185000000005,13810.855150600002
2009-06-01,97769.31700000001,141040.363,34606.270000000004,13791.192449160002
2009-06-02,97584.39800000002,141013.94600000003,34579.853,13792.561906440002
2009-06-03,97346.64500000002,140829.02700000003,34474.185000000005,13804.536204200002
2009-06-04,97188.14300000001,140802.61000000002,34394.93400000001,13819.074007640002
2009-06-05,97029.64100000002,140459.189,34262.849,13799.675476200002
2009-06-06,96871.13900000001,140379.93800000002,34104.34700000001,13792.871513680002
2009-06-07,96739.05400000002,140195.01900000003,33972.262,13771.573071600002
2009-06-08,96606.96900000001,139904.43200000003,33813.76,13749.921698400001
2009-06-09,96580.55200000001,139719.51300000004,33496.75600000001,13775.992107360002
2009-06-10,96606.96900000001,139745.93000000002,33602.424000000006,13823.005913920002
2009-06-11,96580.55200000001,139613.84500000003,33655.258,13898.431732320003
2009-06-12,96554.13500000001,139587.428,33760.92600000001,13775.682500120001
2009-06-13,96554.13500000001,139561.01100000003,33866.594000000005,13761.277838360002
2009-06-14,96739.05400000002,139798.76400000002,34130.764,13833.389908280002
2009-06-15,96923.97300000001,139957.26600000003,34394.93400000001,13830.208244800002
2009-06-16,96923.97300000001,140564.85700000002,34738.355,13862.287992920003
2009-06-17,96686.22000000002,140696.942,34923.274000000005,13844.525202120001
2009-06-18,96395.63300000002,140776.19300000003,35108.19300000001,13831.269151520002
2009-06-19,96263.54800000001,140961.11200000002,35398.780000000006,13831.799604880001
2009-06-20,95972.96100000001,140881.86100000003,35213.861000000004,13797.157407760002
2009-06-21,97056.05800000002,141938.53254656002,35345.946,13843.950368200001
2009-06-22,98165.57200000001,142308.38745344002,35240.278000000006,13818.587934840001
2009-06-23,98218.40600000002,141938.53254656002,35161.027,13790.263627440003
2009-06-24,97795.73400000001,141595.12000000002,35108.19300000001,13779.261475280002
2009-06-25,97293.81100000002,141278.116,35055.359000000004,13775.726880680002
2009-06-26,97003.22400000002,141066.78000000003,35055.359000000004,13782.663984880002
2009-06-27,96844.72200000001,140855.44400000002,34844.02300000001,13820.885157160003
2009-06-28,96554.13500000001,140802.61000000002,34579.853,13825.833589600003
2009-06-29,96263.54800000001,140644.108,34289.266,13819.161712080002
2009-06-30,95893.71000000002,140300.68700000003,33972.262,13808.645632720001
2009-07-01,95682.37400000001,140168.602,33734.509000000005,13811.428927840003
2009-07-02,95365.37000000001,139878.015,33549.590000000004,13840.371393040003
2009-07-03,95048.36600000001,139587.428,33338.25400000001,13861.492312880002
2009-07-04,94889.86400000002,139349.67500000002,33126.918000000005,13851.329164640003
2009-07-05,94757.77900000001,139059.08800000002,32889.16500000001,13829.191718640002
2009-07-06,94467.19200000001,138636.41600000003,32730.663000000004,13807.231794880003
2009-07-07,94546.44300000001,138292.99500000002,32545.744000000006,13804.005750840002
2009-07-08,94837.03000000001,138081.659,32492.910000000003,13799.499010640002
2009-07-09,95154.03400000001,137923.15700000004,32519.327000000005,13792.075833640001
2009-07-10,95286.11900000002,137658.98700000002,32545.744000000006,13789.734230760003
2009-07-11,95206.86800000002,137315.56600000002,32545.744000000006,13797.333873320002
2009-07-12,95259.70200000002,137209.89800000002,32624.995000000006,13923.441234560001
2009-07-13,95391.78700000001,137104.23,32730.663000000004,13797.775565560001
2009-07-14,95365.37000000001,136813.643,32757.080000000005,13775.726880680002
2009-07-15,95074.78300000001,136523.056,32783.497,13777.671171880002
2009-07-16,94969.11500000002,136179.635,32730.663000000004,13776.875491840003
2009-07-17,94889.86400000002,136047.55000000002,32783.497,13780.675313120002
2009-07-18,94995.53200000002,136073.96700000003,32889.16500000001,13799.940702880001
2009-07-19,95259.70200000002,136100.38400000002,32994.833000000006,13811.208081720002
2009-07-20,95259.70200000002,135915.46500000003,33021.25000000001,13819.338177640002
2009-07-21,95180.45100000002,135704.12900000002,33047.66700000001,13825.304192920003
2009-07-22,95074.78300000001,135439.95900000003,33047.66700000001,13831.666463200003
2009-07-23,94969.11500000002,135202.20600000003,33021.25000000001,13827.248484120002
2009-07-24,94810.61300000001,134885.20200000002,33021.25000000001,13825.877970160001
2009-07-25,94678.52800000002,134647.44900000002,32968.416000000005,13814.964579120002
2009-07-26,94572.86000000002,134356.86200000002,32968.416000000005,13805.154362000003
2009-07-27,94387.94100000002,134092.692,32968.416000000005,13797.996411680002
2009-07-28,94203.02200000001,133749.271,32968.416000000005,13789.777554640003
2009-07-29,93965.26900000001,133326.59900000002,32968.416000000005,13792.959218120002
2009-07-30,94678.52800000002,133696.43700000003,33893.011000000006,13805.419588680003
2009-07-31,95840.87600000002,134436.113,34527.01900000001,13790.970546360002
2009-08-01,97742.90000000001,136681.55800000002,35372.363000000005,13796.580460480001
2009-08-02,98033.48700000001,137923.15700000004,35187.444,13908.197568880003
2009-08-03,97769.31700000001,139059.08800000002,35187.444,14015.039540360001
2009-08-04,97663.64900000002,139851.59800000003,35108.19300000001,13883.364532200003
2009-08-05,96739.05400000002,140247.85300000003,34923.274000000005,13817.527028120003
2009-08-06,96289.96500000001,140195.01900000003,34685.52100000001,13793.224444800002
2009-08-07,95814.45900000002,139878.015,34447.768000000004,13796.052120480002
2009-08-08,95312.53600000002,139402.50900000002,34289.266,13803.873665840003
2009-08-09,94784.19600000001,138821.33500000002,34157.181000000004,13881.199394880003
2009-08-10,95550.28900000002,139244.007,34210.01500000001,13940.806713680002
2009-08-11,96369.21600000001,139270.42400000003,34210.01500000001,13807.584726000003
2009-08-12,96422.05000000002,138953.42,34077.93000000001,13790.794080800002
2009-08-13,96263.54800000001,138583.58200000002,34130.764,13794.859128760003
2009-08-14,95972.96100000001,138108.07600000003,34051.513000000006,13836.438430080003
2009-08-15,95576.70600000002,137553.31900000002,34025.096000000005,13865.866968080001
2009-08-16,95127.61700000001,136998.56200000003,33866.594000000005,13883.540997760003
2009-08-17,94599.27700000002,136311.72000000003,33734.509000000005,13892.511154280002
2009-08-18,93991.68600000002,135756.96300000002,33549.590000000004,13886.280969000001
2009-08-19,93542.59700000001,135228.62300000002,33470.33900000001,13854.245601440001
2009-08-20,93252.01000000001,134832.36800000002,33391.088,13826.629269640001
2009-08-21,92697.25300000001,134436.113,33285.420000000006,13812.224607880002
2009-08-22,92380.24900000001,134673.866,33338.25400000001,13986.111868680002
2009-08-23,91957.57700000002,134885.20200000002,33470.33900000001,14042.568167720003
2009-08-24,91693.40700000002,134805.95100000003,33655.258,13914.118146920002
2009-08-25,91455.65400000001,134488.94700000001,33496.75600000001,13787.789939560002
2009-08-26,91270.73500000002,134198.36000000002,33443.922000000006,13781.338908160002
2009-08-27,91138.65000000001,134013.44100000002,33364.671,13795.964416040002
2009-08-28,90980.14800000002,133775.68800000002,33259.003000000004,13874.703982920002
2009-08-29,90927.31400000001,133590.76900000003,33179.75200000001,14125.508037600002
2009-08-30,91297.15200000002,133775.68800000002,33206.169,14101.733794280002
2009-08-31,91640.57300000002,133643.60300000003,33311.83700000001,13930.687946000002
2009-09-01,91534.90500000001,133405.85000000003,32968.416000000005,13799.719856760003
2009-09-02,91059.39900000002,133036.01200000002,32836.331000000006,13772.456456080003
2009-09-03,90610.31000000001,132666.17400000003,32730.663000000004,13781.691839280002
2009-09-04,90161.22100000002,132375.58700000003,32624.995000000006,13799.559241400002
2009-09-05,89712.13200000001,132111.41700000002,32387.242000000006,13811.782915640002
2009-09-06,89315.87700000001,131820.83000000002,32387.242000000006,13812.401073440002
2009-09-07,88893.20500000002,131583.07700000002,32360.825000000004,13806.436114840002
2009-09-08,88470.53300000001,131292.49000000002,32334.408000000007,13800.515536800001
2009-09-09,87995.02700000002,130975.48600000002,32096.655000000006,13801.929374640002
2009-09-10,87598.77200000001,130684.89900000002,31911.736000000004,13801.575386840002
2009-09-11,87228.93400000001,130288.64400000001,31700.400000000005,13826.452804080001
2009-09-12,86885.513,129918.80600000003,31541.898000000005,13797.113027200003
2009-09-13,86542.09200000002,129522.55100000002,31541.898000000005,13783.150057680003
2009-09-14,86198.67100000002,129099.87900000002,31541.898000000005,13793.799278720002
2009-09-15,85828.83300000001,128703.62400000003,31330.562000000005,13810.456782240002
2009-09-16,85432.57800000001,128254.53500000002,31172.060000000005,13811.163701160001
2009-09-17,85326.91000000002,127831.86300000003,31039.975000000006,13802.459828000003
2009-09-18,85247.65900000001,127382.77400000002,30907.890000000003,13797.687861120003
2009-09-19,85141.99100000001,127012.93600000002,30775.805000000004,13813.285514600002
2009-09-20,85009.90600000002,126511.01300000002,30749.388000000006,13824.862500680003
2009-09-21,84904.23800000001,126088.34100000001,30722.971000000005,13829.456945320002
2009-09-22,84719.31900000002,125665.66900000002,30564.469000000005,13816.422797520003
2009-09-23,84560.81700000001,125348.66500000002,30538.052000000003,13802.504208560002
2009-09-24,84428.73200000002,125031.66100000002,30379.550000000003,13800.055881000002
2009-09-25,84243.81300000001,124635.40600000002,30168.214000000004,13786.463806160002
2009-09-26,84032.47700000001,124212.73400000003,29956.878000000004,13790.396769120001
2009-09-27,83979.64300000001,123869.31300000002,29956.878000000004,13837.234110120002
2009-09-28,84006.06000000001,123816.47900000002,30062.546000000006,13866.662648120002
2009-09-29,84270.23000000001,123578.72600000002,29956.878000000004,13807.584726000003
2009-09-30,84270.23000000001,123182.47100000002,29824.793000000005,13802.282305760002
2009-10-01,84270.23000000001,122812.63300000002,29666.291000000005,13794.638282640002
2009-10-02,84270.23000000001,122469.21200000001,29507.789000000004,13795.433962680003
2009-10-03,84243.81300000001,122125.79100000001,29375.704000000005,13807.010948760002
2009-10-04,84243.81300000001,121835.20400000001,29428.538000000004,13815.450651920002
2009-10-05,84243.81300000001,121491.78300000002,29454.955000000005,13821.901683320002
2009-10-06,84243.81300000001,121121.94500000002,29270.036000000004,13821.415610520002
2009-10-07,84217.39600000001,120725.69000000002,29137.951000000005,13808.955239960002
2009-10-08,84138.14500000002,120435.10300000002,29032.283000000003,13794.020124840003
2009-10-09,84006.06000000001,120091.68200000002,28926.615000000005,13799.675476200002
2009-10-10,84006.06000000001,119774.67800000001,28820.947000000004,13819.250473200002
2009-10-11,83953.22600000001,119431.25700000001,28847.364000000005,13830.649937040002
2009-10-12,83794.72400000002,119114.25300000001,28873.781000000003,13831.799604880001
2009-10-13,83689.05600000001,118717.99800000002,28715.279000000006,13829.987398680003
2009-10-14,83504.13700000002,118268.90900000001,28583.194000000003,13812.003761760003
2009-10-15,83345.63500000001,117793.40300000002,28451.109000000004,13784.210964400003
2009-10-16,83292.801,117423.56500000002,28319.024000000005,13726.105187880003
2009-10-17,83266.38400000002,117027.31000000001,28266.190000000006,13675.423645040002
2009-10-18,83213.55000000002,116631.05500000002,28266.190000000006,13649.089066080001
2009-10-19,83134.29900000001,116208.38300000002,28266.190000000006,13613.651188920003
2009-10-20,82975.797,115785.71100000002,28266.190000000006,13560.671367080002
2009-10-21,82843.71200000001,115389.45600000002,28054.854000000003,13516.883604560002
2009-10-22,82632.37600000002,115019.61800000002,27817.101000000006,13465.538466680002
2009-10-23,82447.45700000001,114596.94600000001,27579.348000000005,13392.587392840001
2009-10-24,82473.87400000001,114332.77600000001,27341.595000000005,13358.917341320002
2009-10-25,84323.06400000001,115151.70300000002,28371.858000000004,13400.673108200002
2009-10-26,85591.08000000002,115547.95800000001,28609.611000000004,13261.309696360002
2009-10-27,86436.42400000001,115732.87700000002,28741.696000000004,13141.254998160002
2009-10-28,87070.43200000002,115706.46000000002,28926.615000000005,13148.060017360001
2009-10-29,89685.71500000001,116868.80800000002,29719.125000000004,13203.071834840002
2009-10-30,91376.40300000002,117529.23300000002,30088.963000000003,13087.701399080002
2009-10-31,92380.24900000001,117819.82000000002,30353.133000000005,12979.886225320002
2009-11-01,92961.42300000001,118242.49200000001,30617.303000000004,12852.652443200002
