# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2022-07-28 16:16:28 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01470761 Maiden Creek at Berkley, PA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01470761
#            TS   parameter     Description
#        262018       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	262018_00060	262018_00060_cd
USGS	01470761	2020-12-14 03:30	EST	250	A
USGS	01470761	2020-12-14 03:45	EST	248	A
USGS	01470761	2020-12-14 04:00	EST	248	A
USGS	01470761	2020-12-14 04:15	EST	248	A
USGS	01470761	2020-12-14 04:30	EST	248	A
USGS	01470761	2020-12-14 04:45	EST	245	A
USGS	01470761	2020-12-14 05:00	EST	245	A
USGS	01470761	2020-12-14 05:15	EST	245	A
USGS	01470761	2020-12-14 05:30	EST	250	A
USGS	01470761	2020-12-14 05:45	EST	250	A
USGS	01470761	2020-12-14 06:00	EST	250	A
USGS	01470761	2020-12-14 06:15	EST	248	A
USGS	01470761	2020-12-14 06:30	EST	245	A
USGS	01470761	2020-12-14 06:45	EST	243	A
USGS	01470761	2020-12-14 07:00	EST	245	A
USGS	01470761	2020-12-14 07:15	EST	248	A
USGS	01470761	2020-12-14 07:30	EST	250	A
USGS	01470761	2020-12-14 07:45	EST	252	A
USGS	01470761	2020-12-14 08:00	EST	254	A
USGS	01470761	2020-12-14 08:15	EST	254	A
USGS	01470761	2020-12-14 08:30	EST	257	A
USGS	01470761	2020-12-14 08:45	EST	257	A
USGS	01470761	2020-12-14 09:00	EST	257	A
USGS	01470761	2020-12-14 09:15	EST	257	A
USGS	01470761	2020-12-14 09:30	EST	257	A
USGS	01470761	2020-12-14 09:45	EST	259	A
USGS	01470761	2020-12-14 10:00	EST	261	A
USGS	01470761	2020-12-14 10:15	EST	261	A
USGS	01470761	2020-12-14 10:30	EST	264	A
USGS	01470761	2020-12-14 10:45	EST	264	A
USGS	01470761	2020-12-14 11:00	EST	266	A
USGS	01470761	2020-12-14 11:15	EST	268	A
USGS	01470761	2020-12-14 11:30	EST	268	A
USGS	01470761	2020-12-14 11:45	EST	268	A
USGS	01470761	2020-12-14 12:00	EST	268	A
USGS	01470761	2020-12-14 12:15	EST	268	A
USGS	01470761	2020-12-14 12:30	EST	268	A
USGS	01470761	2020-12-14 12:45	EST	268	A
USGS	01470761	2020-12-14 13:00	EST	268	A
USGS	01470761	2020-12-14 13:15	EST	268	A
USGS	01470761	2020-12-14 13:30	EST	271	A
USGS	01470761	2020-12-14 13:45	EST	273	A
USGS	01470761	2020-12-14 14:00	EST	276	A
USGS	01470761	2020-12-14 14:15	EST	276	A
USGS	01470761	2020-12-14 14:30	EST	278	A
USGS	01470761	2020-12-14 14:45	EST	278	A
USGS	01470761	2020-12-14 15:00	EST	278	A
USGS	01470761	2020-12-14 15:15	EST	278	A
USGS	01470761	2020-12-14 15:30	EST	278	A
USGS	01470761	2020-12-14 15:45	EST	278	A
USGS	01470761	2020-12-14 16:00	EST	278	A
USGS	01470761	2020-12-14 16:15	EST	278	A
USGS	01470761	2020-12-14 16:30	EST	280	A
USGS	01470761	2020-12-14 16:45	EST	280	A
USGS	01470761	2020-12-14 17:00	EST	280	A
USGS	01470761	2020-12-14 17:15	EST	278	A
USGS	01470761	2020-12-14 17:30	EST	278	A
USGS	01470761	2020-12-14 17:45	EST	278	A
USGS	01470761	2020-12-14 18:00	EST	278	A
USGS	01470761	2020-12-14 18:15	EST	278	A
USGS	01470761	2020-12-14 18:30	EST	278	A
USGS	01470761	2020-12-14 18:45	EST	280	A
USGS	01470761	2020-12-14 19:00	EST	280	A
USGS	01470761	2020-12-14 19:15	EST	280	A
USGS	01470761	2020-12-14 19:30	EST	283	A
USGS	01470761	2020-12-14 19:45	EST	283	A
USGS	01470761	2020-12-14 20:00	EST	283	A
USGS	01470761	2020-12-14 20:15	EST	283	A
USGS	01470761	2020-12-14 20:30	EST	283	A
USGS	01470761	2020-12-14 20:45	EST	285	A
USGS	01470761	2020-12-14 21:00	EST	285	A
USGS	01470761	2020-12-14 21:15	EST	288	A
USGS	01470761	2020-12-14 21:30	EST	290	A
USGS	01470761	2020-12-14 21:45	EST	293	A
USGS	01470761	2020-12-14 22:00	EST	298	A
USGS	01470761	2020-12-14 22:15	EST	300	A
USGS	01470761	2020-12-14 22:30	EST	302	A
USGS	01470761	2020-12-14 22:45	EST	302	A
USGS	01470761	2020-12-14 23:00	EST	302	A
USGS	01470761	2020-12-14 23:15	EST	300	A
USGS	01470761	2020-12-14 23:30	EST	298	A
USGS	01470761	2020-12-14 23:45	EST	295	A
USGS	01470761	2020-12-15 00:00	EST	293	A
USGS	01470761	2020-12-15 00:15	EST	293	A
USGS	01470761	2020-12-15 00:30	EST	293	A
USGS	01470761	2020-12-15 00:45	EST	293	A
USGS	01470761	2020-12-15 01:00	EST	295	A
USGS	01470761	2020-12-15 01:15	EST	295	A
USGS	01470761	2020-12-15 01:30	EST	293	A
USGS	01470761	2020-12-15 01:45	EST	293	A
USGS	01470761	2020-12-15 02:00	EST	293	A
USGS	01470761	2020-12-15 02:15	EST	293	A
USGS	01470761	2020-12-15 02:30	EST	293	A
USGS	01470761	2020-12-15 02:45	EST	293	A
USGS	01470761	2020-12-15 03:00	EST	295	A
USGS	01470761	2020-12-15 03:15	EST	295	A
USGS	01470761	2020-12-15 03:30	EST	295	A
USGS	01470761	2020-12-15 03:45	EST	295	A
USGS	01470761	2020-12-15 04:00	EST	295	A
USGS	01470761	2020-12-15 04:15	EST	297	A
USGS	01470761	2020-12-15 04:30	EST	297	A
USGS	01470761	2020-12-15 04:45	EST	297	A
USGS	01470761	2020-12-15 05:00	EST	297	A
USGS	01470761	2020-12-15 05:15	EST	297	A
USGS	01470761	2020-12-15 05:30	EST	297	A
USGS	01470761	2020-12-15 05:45	EST	295	A
USGS	01470761	2020-12-15 06:00	EST	295	A
USGS	01470761	2020-12-15 06:15	EST	295	A
USGS	01470761	2020-12-15 06:30	EST	295	A
USGS	01470761	2020-12-15 06:45	EST	293	A
USGS	01470761	2020-12-15 07:00	EST	293	A
USGS	01470761	2020-12-15 07:15	EST	290	A
USGS	01470761	2020-12-15 07:30	EST	290	A
USGS	01470761	2020-12-15 07:45	EST	290	A
USGS	01470761	2020-12-15 08:00	EST	290	A
USGS	01470761	2020-12-15 08:15	EST	290	A
USGS	01470761	2020-12-15 08:30	EST	290	A
USGS	01470761	2020-12-15 08:45	EST	288	A
USGS	01470761	2020-12-15 09:00	EST	288	A
USGS	01470761	2020-12-15 09:15	EST	288	A
USGS	01470761	2020-12-15 09:30	EST	288	A
USGS	01470761	2020-12-15 09:45	EST	288	A
USGS	01470761	2020-12-15 10:00	EST	285	A
USGS	01470761	2020-12-15 10:15	EST	288	A
USGS	01470761	2020-12-15 10:30	EST	288	A
USGS	01470761	2020-12-15 10:45	EST	290	A
USGS	01470761	2020-12-15 11:00	EST	288	A
USGS	01470761	2020-12-15 11:15	EST	288	A
USGS	01470761	2020-12-15 11:30	EST	288	A
USGS	01470761	2020-12-15 11:45	EST	288	A
USGS	01470761	2020-12-15 12:00	EST	288	A
USGS	01470761	2020-12-15 12:15	EST	288	A
USGS	01470761	2020-12-15 12:30	EST	285	A
USGS	01470761	2020-12-15 12:45	EST	285	A
USGS	01470761	2020-12-15 13:00	EST	283	A
USGS	01470761	2020-12-15 13:15	EST	283	A
USGS	01470761	2020-12-15 13:30	EST	283	A
USGS	01470761	2020-12-15 13:45	EST	283	A
USGS	01470761	2020-12-15 14:00	EST	280	A
USGS	01470761	2020-12-15 14:15	EST	278	A
USGS	01470761	2020-12-15 14:30	EST	278	A
USGS	01470761	2020-12-15 14:45	EST	278	A
USGS	01470761	2020-12-15 15:00	EST	275	A
USGS	01470761	2020-12-15 15:15	EST	275	A
USGS	01470761	2020-12-15 15:30	EST	275	A
USGS	01470761	2020-12-15 15:45	EST	273	A
USGS	01470761	2020-12-15 16:00	EST	273	A
USGS	01470761	2020-12-15 16:15	EST	273	A
USGS	01470761	2020-12-15 16:30	EST	271	A
USGS	01470761	2020-12-15 16:45	EST	271	A
USGS	01470761	2020-12-15 17:00	EST	271	A
USGS	01470761	2020-12-15 17:15	EST	271	A
USGS	01470761	2020-12-15 17:30	EST	268	A
USGS	01470761	2020-12-15 17:45	EST	268	A
USGS	01470761	2020-12-15 18:00	EST	268	A
USGS	01470761	2020-12-15 18:15	EST	268	A
USGS	01470761	2020-12-15 18:30	EST	268	A
USGS	01470761	2020-12-15 18:45	EST	268	A
USGS	01470761	2020-12-15 19:00	EST	268	A
USGS	01470761	2020-12-15 19:15	EST	268	A
USGS	01470761	2020-12-15 19:30	EST	266	A
USGS	01470761	2020-12-15 19:45	EST	266	A
USGS	01470761	2020-12-15 20:00	EST	266	A
USGS	01470761	2020-12-15 20:15	EST	266	A
USGS	01470761	2020-12-15 20:30	EST	266	A
USGS	01470761	2020-12-15 20:45	EST	266	A
USGS	01470761	2020-12-15 21:00	EST	266	A
USGS	01470761	2020-12-15 21:15	EST	264	A
USGS	01470761	2020-12-15 21:30	EST	264	A
USGS	01470761	2020-12-15 21:45	EST	264	A
USGS	01470761	2020-12-15 22:00	EST	264	A
USGS	01470761	2020-12-15 22:15	EST	264	A
USGS	01470761	2020-12-15 22:30	EST	264	A
USGS	01470761	2020-12-15 22:45	EST	264	A
USGS	01470761	2020-12-15 23:00	EST	264	A
USGS	01470761	2020-12-15 23:15	EST	264	A
USGS	01470761	2020-12-15 23:30	EST	264	A
USGS	01470761	2020-12-15 23:45	EST	261	A
USGS	01470761	2020-12-16 00:00	EST	261	A
USGS	01470761	2020-12-16 00:15	EST	261	A
USGS	01470761	2020-12-16 00:30	EST	261	A
USGS	01470761	2020-12-16 00:45	EST	261	A
USGS	01470761	2020-12-16 01:00	EST	261	A
USGS	01470761	2020-12-16 01:15	EST	259	A
USGS	01470761	2020-12-16 01:30	EST	259	A
USGS	01470761	2020-12-16 01:45	EST	259	A
USGS	01470761	2020-12-16 02:00	EST	257	A
USGS	01470761	2020-12-16 02:15	EST	257	A
USGS	01470761	2020-12-16 02:30	EST	257	A
USGS	01470761	2020-12-16 02:45	EST	257	A
USGS	01470761	2020-12-16 03:00	EST	257	A
USGS	01470761	2020-12-16 03:15	EST	257	A
USGS	01470761	2020-12-16 03:30	EST	257	A
USGS	01470761	2020-12-16 03:45	EST	254	A
USGS	01470761	2020-12-16 04:00	EST	254	A
USGS	01470761	2020-12-16 04:15	EST	254	A
USGS	01470761	2020-12-16 04:30	EST	254	A
USGS	01470761	2020-12-16 04:45	EST	254	A
USGS	01470761	2020-12-16 05:00	EST	254	A
USGS	01470761	2020-12-16 05:15	EST	254	A
USGS	01470761	2020-12-16 05:30	EST	254	A
USGS	01470761	2020-12-16 05:45	EST	254	A
USGS	01470761	2020-12-16 06:00	EST	254	A
USGS	01470761	2020-12-16 06:15	EST	257	A
USGS	01470761	2020-12-16 06:30	EST	257	A
USGS	01470761	2020-12-16 06:45	EST	257	A
USGS	01470761	2020-12-16 07:00	EST	257	A
USGS	01470761	2020-12-16 07:15	EST	254	A
USGS	01470761	2020-12-16 07:30	EST	254	A
USGS	01470761	2020-12-16 07:45	EST	252	A
USGS	01470761	2020-12-16 08:00	EST	252	A
USGS	01470761	2020-12-16 08:15	EST	254	A
USGS	01470761	2020-12-16 08:30	EST	254	A
USGS	01470761	2020-12-16 08:45	EST	254	A
USGS	01470761	2020-12-16 09:00	EST	254	A
USGS	01470761	2020-12-16 09:15	EST	252	A
USGS	01470761	2020-12-16 09:30	EST	252	A
USGS	01470761	2020-12-16 09:45	EST	254	A
USGS	01470761	2020-12-16 10:15	EST	254	A
USGS	01470761	2020-12-16 10:30	EST	254	A
USGS	01470761	2020-12-16 10:45	EST	254	A
USGS	01470761	2020-12-16 11:00	EST	254	A
USGS	01470761	2020-12-16 11:15	EST	254	A
USGS	01470761	2020-12-16 11:30	EST	252	A
USGS	01470761	2020-12-16 11:45	EST	252	A
USGS	01470761	2020-12-16 12:00	EST	250	A
USGS	01470761	2020-12-16 12:15	EST	250	A
USGS	01470761	2020-12-16 12:30	EST	250	A
USGS	01470761	2020-12-16 12:45	EST	247	A
USGS	01470761	2020-12-16 13:00	EST	247	A
USGS	01470761	2020-12-16 13:15	EST	247	A
USGS	01470761	2020-12-16 13:30	EST	247	A
USGS	01470761	2020-12-16 13:45	EST	247	A
USGS	01470761	2020-12-16 14:00	EST	247	A
USGS	01470761	2020-12-16 14:15	EST	247	A
USGS	01470761	2020-12-16 14:30	EST	247	A
USGS	01470761	2020-12-16 14:45	EST	247	A
USGS	01470761	2020-12-16 15:00	EST	250	A
USGS	01470761	2020-12-16 15:15	EST	250	A
USGS	01470761	2020-12-16 15:30	EST	250	A
USGS	01470761	2020-12-16 15:45	EST	250	A
USGS	01470761	2020-12-16 16:00	EST	250	A
USGS	01470761	2020-12-16 16:15	EST	252	A
USGS	01470761	2020-12-16 16:30	EST	254	A
USGS	01470761	2020-12-16 16:45	EST	257	A
USGS	01470761	2020-12-16 17:00	EST	257	A
USGS	01470761	2020-12-16 17:15	EST	261	A
USGS	01470761	2020-12-16 17:30	EST	261	A
USGS	01470761	2020-12-16 17:45	EST	263	A
USGS	01470761	2020-12-16 18:00	EST	268	A
USGS	01470761	2020-12-16 18:15	EST	273	A
USGS	01470761	2020-12-16 18:30	EST	278	A
USGS	01470761	2020-12-16 18:45	EST	283	A
USGS	01470761	2020-12-16 19:00	EST	287	A
USGS	01470761	2020-12-16 19:15	EST	290	A
USGS	01470761	2020-12-16 19:30	EST	290	A
USGS	01470761	2020-12-16 19:45	EST	290	A
USGS	01470761	2020-12-16 20:00	EST	290	A
USGS	01470761	2020-12-16 20:15	EST	290	A
USGS	01470761	2020-12-16 20:30	EST	292	A
USGS	01470761	2020-12-16 20:45	EST	292	A
USGS	01470761	2020-12-16 21:00	EST	292	A
USGS	01470761	2020-12-16 21:15	EST	295	A
USGS	01470761	2020-12-16 21:30	EST	295	A
USGS	01470761	2020-12-16 21:45	EST	295	A
USGS	01470761	2020-12-16 22:00	EST	295	A
USGS	01470761	2020-12-16 22:15	EST	295	A
USGS	01470761	2020-12-16 22:30	EST	292	A
USGS	01470761	2020-12-16 22:45	EST	290	A
USGS	01470761	2020-12-16 23:00	EST	290	A
USGS	01470761	2020-12-16 23:15	EST	285	A
USGS	01470761	2020-12-16 23:30	EST	283	A
USGS	01470761	2020-12-16 23:45	EST	280	A
USGS	01470761	2020-12-17 00:00	EST	278	A
USGS	01470761	2020-12-17 00:15	EST	271	A
USGS	01470761	2020-12-17 00:30	EST	263	A
USGS	01470761	2020-12-17 00:45	EST	259	A
USGS	01470761	2020-12-17 01:00	EST	261	A
USGS	01470761	2020-12-17 01:15	EST	266	A
USGS	01470761	2020-12-17 01:30	EST	271	A
USGS	01470761	2020-12-17 01:45	EST	271	A
USGS	01470761	2020-12-17 02:00	EST	271	A
USGS	01470761	2020-12-17 02:15	EST	271	A
USGS	01470761	2020-12-17 02:30	EST	273	A
USGS	01470761	2020-12-17 02:45	EST	273	A
USGS	01470761	2020-12-17 03:00	EST	268	A
USGS	01470761	2020-12-17 03:15	EST	266	A
USGS	01470761	2020-12-17 03:30	EST	261	A
USGS	01470761	2020-12-17 03:45	EST	259	A
USGS	01470761	2020-12-17 04:00	EST	257	A
USGS	01470761	2020-12-17 04:15	EST	257	A
USGS	01470761	2020-12-17 04:30	EST	257	A
USGS	01470761	2020-12-17 04:45	EST	261	A
USGS	01470761	2020-12-17 05:00	EST	261	A
USGS	01470761	2020-12-17 05:15	EST	261	A
USGS	01470761	2020-12-17 05:30	EST	257	A
USGS	01470761	2020-12-17 05:45	EST	252	A
USGS	01470761	2020-12-17 06:00	EST	247	A
USGS	01470761	2020-12-17 06:15	EST	247	A
USGS	01470761	2020-12-17 06:30	EST	245	A
USGS	01470761	2020-12-17 06:45	EST	241	A
USGS	01470761	2020-12-17 07:00	EST	239	A
USGS	01470761	2020-12-17 07:15	EST	236	A
USGS	01470761	2020-12-17 07:30	EST	234	A
USGS	01470761	2020-12-17 07:45	EST	230	A
USGS	01470761	2020-12-17 08:00	EST	230	A
USGS	01470761	2020-12-17 08:15	EST	228	A
USGS	01470761	2020-12-17 08:30	EST	228	A
USGS	01470761	2020-12-17 08:45	EST	225	A
USGS	01470761	2020-12-17 09:00	EST	223	A
USGS	01470761	2020-12-17 09:15	EST	223	A
USGS	01470761	2020-12-17 09:30	EST	221	A
USGS	01470761	2020-12-17 09:45	EST	219	A
USGS	01470761	2020-12-17 10:00	EST	219	A
USGS	01470761	2020-12-17 10:15	EST	219	A
USGS	01470761	2020-12-17 10:30	EST	219	A
USGS	01470761	2020-12-17 10:45	EST	221	A
USGS	01470761	2020-12-17 11:00	EST	221	A
USGS	01470761	2020-12-17 11:15	EST	221	A
USGS	01470761	2020-12-17 11:30	EST	221	A
USGS	01470761	2020-12-17 11:45	EST	221	A
USGS	01470761	2020-12-17 12:00	EST	221	A
USGS	01470761	2020-12-17 12:15	EST	221	A
USGS	01470761	2020-12-17 12:30	EST	223	A
USGS	01470761	2020-12-17 12:45	EST	223	A
USGS	01470761	2020-12-17 13:00	EST	223	A
USGS	01470761	2020-12-17 13:15	EST	223	A
USGS	01470761	2020-12-17 13:30	EST	225	A
USGS	01470761	2020-12-17 13:45	EST	228	A
USGS	01470761	2020-12-17 14:00	EST	228	A
USGS	01470761	2020-12-17 14:15	EST	228	A
USGS	01470761	2020-12-17 14:30	EST	230	A
USGS	01470761	2020-12-17 14:45	EST	230	A
USGS	01470761	2020-12-17 15:00	EST	232	A
USGS	01470761	2020-12-17 15:15	EST	234	A
USGS	01470761	2020-12-17 15:30	EST	236	A
USGS	01470761	2020-12-17 15:45	EST	236	A
USGS	01470761	2020-12-17 16:00	EST	238	A
USGS	01470761	2020-12-17 16:15	EST	238	A
USGS	01470761	2020-12-17 16:30	EST	241	A
USGS	01470761	2020-12-17 16:45	EST	243	A
USGS	01470761	2020-12-17 17:00	EST	243	A
USGS	01470761	2020-12-17 17:15	EST	243	A
USGS	01470761	2020-12-17 17:30	EST	245	A
USGS	01470761	2020-12-17 17:45	EST	245	A
USGS	01470761	2020-12-17 18:00	EST	245	A
USGS	01470761	2020-12-17 18:15	EST	247	A
USGS	01470761	2020-12-17 18:30	EST	247	A
USGS	01470761	2020-12-17 18:45	EST	250	A
USGS	01470761	2020-12-17 19:00	EST	250	A
USGS	01470761	2020-12-17 19:15	EST	252	A
USGS	01470761	2020-12-17 19:30	EST	252	A
USGS	01470761	2020-12-17 19:45	EST	254	A
USGS	01470761	2020-12-17 20:00	EST	256	A
USGS	01470761	2020-12-17 20:15	EST	256	A
USGS	01470761	2020-12-17 20:30	EST	259	A
USGS	01470761	2020-12-17 20:45	EST	259	A
USGS	01470761	2020-12-17 21:00	EST	259	A
USGS	01470761	2020-12-17 21:15	EST	256	A
USGS	01470761	2020-12-17 21:30	EST	256	A
USGS	01470761	2020-12-17 21:45	EST	259	A
USGS	01470761	2020-12-17 22:00	EST	259	A
USGS	01470761	2020-12-17 22:15	EST	261	A
USGS	01470761	2020-12-17 22:30	EST	261	A
USGS	01470761	2020-12-17 22:45	EST	261	A
USGS	01470761	2020-12-17 23:00	EST	263	A
USGS	01470761	2020-12-17 23:15	EST	263	A
USGS	01470761	2020-12-17 23:30	EST	263	A
USGS	01470761	2020-12-17 23:45	EST	263	A
USGS	01470761	2020-12-18 00:00	EST	263	A
USGS	01470761	2020-12-18 00:15	EST	263	A
USGS	01470761	2020-12-18 00:30	EST	263	A
USGS	01470761	2020-12-18 00:45	EST	263	A
USGS	01470761	2020-12-18 01:00	EST	263	A
USGS	01470761	2020-12-18 01:15	EST	261	A
USGS	01470761	2020-12-18 01:30	EST	261	A
USGS	01470761	2020-12-18 01:45	EST	261	A
USGS	01470761	2020-12-18 02:00	EST	261	A
USGS	01470761	2020-12-18 02:15	EST	261	A
USGS	01470761	2020-12-18 02:30	EST	261	A
USGS	01470761	2020-12-18 02:45	EST	261	A
USGS	01470761	2020-12-18 03:00	EST	263	A
USGS	01470761	2020-12-18 03:15	EST	261	A
USGS	01470761	2020-12-18 03:30	EST	261	A
USGS	01470761	2020-12-18 03:45	EST	261	A
USGS	01470761	2020-12-18 04:00	EST	261	A
USGS	01470761	2020-12-18 04:15	EST	261	A
USGS	01470761	2020-12-18 04:30	EST	259	A
USGS	01470761	2020-12-18 04:45	EST	259	A
USGS	01470761	2020-12-18 05:00	EST	259	A
USGS	01470761	2020-12-18 05:15	EST	259	A
USGS	01470761	2020-12-18 05:30	EST	259	A
USGS	01470761	2020-12-18 05:45	EST	256	A
USGS	01470761	2020-12-18 06:00	EST	256	A
USGS	01470761	2020-12-18 06:15	EST	256	A
USGS	01470761	2020-12-18 06:30	EST	256	A
USGS	01470761	2020-12-18 06:45	EST	256	A
USGS	01470761	2020-12-18 07:00	EST	254	A
USGS	01470761	2020-12-18 07:15	EST	254	A
USGS	01470761	2020-12-18 07:30	EST	254	A
USGS	01470761	2020-12-18 07:45	EST	252	A
USGS	01470761	2020-12-18 08:00	EST	252	A
USGS	01470761	2020-12-18 08:15	EST	252	A
USGS	01470761	2020-12-18 08:30	EST	252	A
USGS	01470761	2020-12-18 08:45	EST	250	A
USGS	01470761	2020-12-18 09:00	EST	250	A
USGS	01470761	2020-12-18 09:15	EST	250	A
USGS	01470761	2020-12-18 09:30	EST	247	A
USGS	01470761	2020-12-18 09:45	EST	247	A
USGS	01470761	2020-12-18 10:00	EST	247	A
USGS	01470761	2020-12-18 10:15	EST	247	A
USGS	01470761	2020-12-18 10:30	EST	245	A
USGS	01470761	2020-12-18 10:45	EST	245	A
USGS	01470761	2020-12-18 11:00	EST	245	A
USGS	01470761	2020-12-18 11:15	EST	245	A
USGS	01470761	2020-12-18 11:30	EST	245	A
USGS	01470761	2020-12-18 11:45	EST	245	A
USGS	01470761	2020-12-18 12:00	EST	245	A
USGS	01470761	2020-12-18 12:15	EST	245	A
USGS	01470761	2020-12-18 12:30	EST	245	A
USGS	01470761	2020-12-18 12:45	EST	245	A
USGS	01470761	2020-12-18 13:00	EST	245	A
USGS	01470761	2020-12-18 13:15	EST	245	A
USGS	01470761	2020-12-18 13:30	EST	243	A
USGS	01470761	2020-12-18 13:45	EST	245	A
USGS	01470761	2020-12-18 14:00	EST	247	A
USGS	01470761	2020-12-18 14:15	EST	247	A
USGS	01470761	2020-12-18 14:30	EST	250	A
USGS	01470761	2020-12-18 14:45	EST	250	A
USGS	01470761	2020-12-18 15:00	EST	250	A
USGS	01470761	2020-12-18 15:15	EST	250	A
USGS	01470761	2020-12-18 15:30	EST	250	A
USGS	01470761	2020-12-18 15:45	EST	250	A
USGS	01470761	2020-12-18 16:00	EST	250	A
USGS	01470761	2020-12-18 16:15	EST	250	A
USGS	01470761	2020-12-18 16:30	EST	250	A
USGS	01470761	2020-12-18 16:45	EST	247	A
USGS	01470761	2020-12-18 17:00	EST	250	A
USGS	01470761	2020-12-18 17:15	EST	247	A
USGS	01470761	2020-12-18 17:30	EST	250	A
USGS	01470761	2020-12-18 17:45	EST	247	A
USGS	01470761	2020-12-18 18:00	EST	250	A
USGS	01470761	2020-12-18 18:15	EST	250	A
USGS	01470761	2020-12-18 18:30	EST	247	A
USGS	01470761	2020-12-18 18:45	EST	247	A
USGS	01470761	2020-12-18 19:00	EST	245	A
USGS	01470761	2020-12-18 19:15	EST	243	A
USGS	01470761	2020-12-18 19:30	EST	243	A
USGS	01470761	2020-12-18 19:45	EST	243	A
USGS	01470761	2020-12-18 20:00	EST	243	A
USGS	01470761	2020-12-18 20:15	EST	243	A
USGS	01470761	2020-12-18 20:30	EST	243	A
USGS	01470761	2020-12-18 20:45	EST	243	A
USGS	01470761	2020-12-18 21:00	EST	241	A
USGS	01470761	2020-12-18 21:15	EST	241	A
USGS	01470761	2020-12-18 21:30	EST	241	A
USGS	01470761	2020-12-18 21:45	EST	238	A
USGS	01470761	2020-12-18 22:00	EST	238	A
USGS	01470761	2020-12-18 22:15	EST	238	A
USGS	01470761	2020-12-18 22:30	EST	238	A
USGS	01470761	2020-12-18 22:45	EST	238	A
USGS	01470761	2020-12-18 23:00	EST	238	A
USGS	01470761	2020-12-18 23:15	EST	238	A
USGS	01470761	2020-12-18 23:30	EST	236	A
USGS	01470761	2020-12-18 23:45	EST	236	A
USGS	01470761	2020-12-19 00:00	EST	234	A
USGS	01470761	2020-12-19 00:15	EST	234	A
USGS	01470761	2020-12-19 00:30	EST	234	A
USGS	01470761	2020-12-19 00:45	EST	234	A
USGS	01470761	2020-12-19 01:00	EST	234	A
USGS	01470761	2020-12-19 01:15	EST	234	A
USGS	01470761	2020-12-19 01:30	EST	232	A
USGS	01470761	2020-12-19 01:45	EST	232	A
USGS	01470761	2020-12-19 02:00	EST	232	A
USGS	01470761	2020-12-19 02:15	EST	232	A
USGS	01470761	2020-12-19 02:30	EST	230	A
USGS	01470761	2020-12-19 02:45	EST	230	A
USGS	01470761	2020-12-19 03:00	EST	227	A
USGS	01470761	2020-12-19 03:15	EST	227	A
USGS	01470761	2020-12-19 03:30	EST	227	A
USGS	01470761	2020-12-19 03:45	EST	227	A
USGS	01470761	2020-12-19 04:00	EST	225	A
USGS	01470761	2020-12-19 04:15	EST	225	A
USGS	01470761	2020-12-19 04:30	EST	225	A
USGS	01470761	2020-12-19 04:45	EST	225	A
USGS	01470761	2020-12-19 05:00	EST	223	A
USGS	01470761	2020-12-19 05:15	EST	223	A
USGS	01470761	2020-12-19 05:30	EST	223	A
USGS	01470761	2020-12-19 05:45	EST	221	A
USGS	01470761	2020-12-19 06:00	EST	221	A
USGS	01470761	2020-12-19 06:15	EST	221	A
USGS	01470761	2020-12-19 06:30	EST	219	A
USGS	01470761	2020-12-19 06:45	EST	217	A
USGS	01470761	2020-12-19 07:00	EST	217	A
USGS	01470761	2020-12-19 07:15	EST	217	A
USGS	01470761	2020-12-19 07:30	EST	215	A
USGS	01470761	2020-12-19 07:45	EST	213	A
USGS	01470761	2020-12-19 08:00	EST	213	A
USGS	01470761	2020-12-19 08:15	EST	213	A
USGS	01470761	2020-12-19 08:30	EST	211	A
USGS	01470761	2020-12-19 08:45	EST	211	A
USGS	01470761	2020-12-19 09:00	EST	211	A
USGS	01470761	2020-12-19 09:15	EST	209	A
USGS	01470761	2020-12-19 09:30	EST	209	A
USGS	01470761	2020-12-19 09:45	EST	207	A
USGS	01470761	2020-12-19 10:00	EST	207	A
USGS	01470761	2020-12-19 10:15	EST	207	A
USGS	01470761	2020-12-19 10:30	EST	205	A
USGS	01470761	2020-12-19 10:45	EST	205	A
USGS	01470761	2020-12-19 11:00	EST	205	A
USGS	01470761	2020-12-19 11:15	EST	203	A
USGS	01470761	2020-12-19 11:30	EST	203	A
USGS	01470761	2020-12-19 11:45	EST	203	A
USGS	01470761	2020-12-19 12:00	EST	203	A
USGS	01470761	2020-12-19 12:15	EST	201	A
USGS	01470761	2020-12-19 12:30	EST	201	A
USGS	01470761	2020-12-19 12:45	EST	201	A
USGS	01470761	2020-12-19 13:00	EST	201	A
USGS	01470761	2020-12-19 13:15	EST	201	A
